subject_external_id	subject_id	subject_name	DataSet	subject_external_db	relation	object	Curator
16474159	VFB_00102f96	DPMpm2 2 left (L1EM:16474159)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17380319	VFB_00102ff5	CM13 bilateral 4 right (L1EM:17380319)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9436520	VFB_00102etg	DPLc PDL_left (L1EM:9436520)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16316981	VFB_00102f7v	BAmas12_dor descending 2 right (L1EM:16316981)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5946241	VFB_00102enl	BLAv12 lat bilateral neuron 1 right (L1EM:5946241)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10959064	VFB_00102ex8	BAla34 Ipsilateral Hook right (L1EM:10959064)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17659219	VFB_00102fgu	DPMpl12 twig right (L1EM:17659219)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17075832	VFB_00102fce	BAlp descending 1 left (L1EM:17075832)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10400440	VFB_00102evp	MB2ON-188 (L1EM:10400440)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17328580	VFB_00102fdh	BAla34 bilateral 2 right (L1EM:17328580)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
6229682	VFB_00102eo9	BAlc_post young neuron (L1EM:6229682)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16444544	VFB_00102f8v	MB2ON-204 (L1EM:16444544)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16223688	VFB_00102f7p	CPa 1 right (L1EM:16223688)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11007420	VFB_00102exe	DPMpl12 tall 2 left (L1EM:11007420)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9078240	VFB_00102eso	MB2ON-196 (L1EM:9078240)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4142619	VFB_00102ekf	DALv23 LAL 3 right (L1EM:4142619)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5700090	VFB_00102emi	MB2IN-170 (L1EM:5700090)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
6623049	VFB_00102eoi	MIXED forked left (L1EM:6623049)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15655801	VFB_00102f5z	MB2IN-141 (L1EM:15655801)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5053417	VFB_00102eli	MBE29b? 2 left (L1EM:5053417)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
13760954	VFB_00102f25	BAmd2_v descending right (L1EM:13760954)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12928099	VFB_00102f0v	MB2ON-163 (L1EM:12928099)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5995125	VFB_00102ens	DPMl a 3 DPPT right (L1EM:5995125)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5768240	VFB_00102en1	BLP post ven neuron 1 left (L1EM:5768240)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11717030	VFB_00102eyu	BLP12 descending 1 left; dpn_left_1304_11 (L1EM:11717030)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16435325	VFB_00102f8s	BAla34 ascending 4 left (L1EM:16435325)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3021609	VFB_00102eim	DPM contralateral horseshoe right (L1EM:3021609)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3180681	VFB_00102eiy	BLVp1 local a right (L1EM:3180681)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8559525	VFB_00102er1	Downstream Downstream A00c right (L1EM:8559525)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
13395814	VFB_00102f1l	DS_noci_sibling-like_left (L1EM:13395814)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
13242336	VFB_00102f1f	BAla12 ascending 2 right (L1EM:13242336)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
20479904	VFB_00102fm7	BLP12 hook 2 right (L1EM:20479904)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17360404	VFB_00102feq	DALv23 LAL 1 left; L LAL #7 counterpart (L1EM:17360404)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
13191017	VFB_00102f1d	BAmas12_ven descending 3 right (L1EM:13191017)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17383431	VFB_00102ff7	BAlp_ant ascending dendrite left (L1EM:17383431)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10949030	VFB_00102ex5	A08j2_a1r (L1EM:10949030)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
6978516	VFB_00102eos	CM4-dm Tiny 2 right; CM4 dor ant 4 (L1EM:6978516)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16992171	VFB_00102fc1	BAla12_34 neuron left (L1EM:16992171)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8826198	VFB_00102erx	CPf Lever Puller right (L1EM:8826198)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
19929273	VFB_00102fll	BLP34 looper 1 left (L1EM:19929273)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
6220384	VFB_00102eo8	KS LN 3a right (L1EM:6220384)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3726990	VFB_00102ejd	DPLm1 contralateral 2 right; potential RG neuron (L1EM:3726990)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
13968203	VFB_00102f2p	KS LN 4b right (L1EM:13968203)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9753494	VFB_00102eua	CM13 bilateral 2 right; ASB Baba Yaga 9753494 (L1EM:9753494)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
18088813	VFB_00102fjc	CM4 small 1 left (L1EM:18088813)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
6154921	VFB_00102enz	DALd sparse descending right; DALd_r 3 neuron 6154922 (L1EM:6154921)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15629759	VFB_00102f5o	CM4-dm horseshoe 1 left (L1EM:15629759)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16713231	VFB_00102fao	PVM21?_right (= Pre-goro15); CM4 dor pos 12 DNs (L1EM:16713231)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10017661	VFB_00102euq	CM4-dm Tiny 3 left (L1EM:10017661)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10766722	VFB_00102ewg	DPMpm2 small arc left (L1EM:10766722)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16851718	VFB_00102faz	DPlal crinkled 2 left (L1EM:16851718)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4324479	VFB_00102ekn	seahorse left (L1EM:4324479)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5755261	VFB_00102emv	BLP34 lateral left (L1EM:5755261)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17358864	VFB_00102fe4	BAmd2 contralateral descending 2 left (L1EM:17358864)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11303036	VFB_00102ey8	MB2IN-153 (L1EM:11303036)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
1805406	VFB_00102eh9	PVC_right; BLP34 a 8 (L1EM:1805406)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9348984	VFB_00102eta	BLVa hook 1 left (L1EM:9348984)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16059134	VFB_00102f79	MIXED local left (L1EM:16059134)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
18861011	VFB_00102fkj	BAla34 ascending 1 right (L1EM:18861011)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8842220	VFB_00102erz	BLAd lat 1 neuron 8842221_sibling right (L1EM:8842220)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16547292	VFB_00102f9o	BAmv12_dor loop left (L1EM:16547292)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
14914182	VFB_00102f3y	CPa medial bilateral 1 right (L1EM:14914182)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17819985	VFB_00102fij	Gust PN to LH right (L1EM:17819985)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11891098	VFB_00102ez7	BAla34 bilateral 4 right (defect?) (L1EM:11891098)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4966994	VFB_00102eld	CM13 bilateral 3 left (L1EM:4966994)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
20106468	VFB_00102flo	BLVp1 bilateral 5 right (L1EM:20106468)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11050498	VFB_00102exm	BLVp1 bilateral 6 right (L1EM:11050498)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10221622	VFB_00102ev1	BAl descending right (L1EM:10221622)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
13795090	VFB_00102f2a	MB2IN-142 (L1EM:13795090)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
18111410	VFB_00102fjf	BLAv1_3_left (L1EM:18111410)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5764924	VFB_00102emz	Telegoro-like 2 L (L1EM:5764924)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17736748	VFB_00102fi0	DALl2 descending left (L1EM:17736748)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9604434	VFB_00102ety	UNK brancher 2 right (L1EM:9604434)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
21133456	VFB_00102fmi	BLVa12 local brush left (L1EM:21133456)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11605567	VFB_00102eyi	DS noci_sibling_right (L1EM:11605567)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9291938	VFB_00102et9	BLVa12 local 2 right (L1EM:9291938)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9429085	VFB_00102etf	neu1_left (L1EM:9429085)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
20981306	VFB_00102fmf	MIXED pointer-like left (L1EM:20981306)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16952671	VFB_00102fbw	DALd midloop 2 left; DALd_l  13 (L1EM:16952671)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17306107	VFB_00102fd9	CM4 contralateral 2 left (L1EM:17306107)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4876839	VFB_00102el9	BLAv1_3_right (DALcl n1)? (L1EM:4876839)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5512988	VFB_00102em0	CPd descending ipsilateral right (L1EM:5512988)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16952665	VFB_00102fbv	DALd sparse descending left; DALd_l  12 (L1EM:16952665)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5963873	VFB_00102enn	MB2ON-172 (L1EM:5963873)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9072560	VFB_00102esm	ni contralateral 2 right (L1EM:9072560)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16485518	VFB_00102f98	BLDc descending 2 left (L1EM:16485518)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15512404	VFB_00102f4m	DALcm12-v forked left; DALcm12 L v ap 6_left (L1EM:15512404)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15585114	VFB_00102f56	SLU_right (L1EM:15585114)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15605301	VFB_00102f5h	DALl1 bilateral 1 left (L1EM:15605301)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10234576	VFB_00102ev3	CM13 hook 4 left (L1EM:10234576)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11717035	VFB_00102eyv	BLP12 not great pair hook left; dpn_left_1304_12 (L1EM:11717035)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3931398	VFB_00102ejv	Output of Munin 3 left - PAIR #1 (L1EM:3931398)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4541081	VFB_00102ekw	BAmas12_dor center output 2 right (L1EM:4541081)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8159396	VFB_00102eq1	BAla12 descending 1 right (L1EM:8159396)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16158918	VFB_00102f7k	BAla12 descending 3 right (L1EM:16158918)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10756813	VFB_00102ewe	MB2IN-178 (L1EM:10756813)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5675990	VFB_00102emc	CPa Minnow left (L1EM:5675990)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17224013	VFB_00102fd1	DALl1 6 left (L1EM:17224013)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9351843	VFB_00102etb	DPLam ASB Mackerel left (L1EM:9351843)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15589738	VFB_00102f5d	BAmv12 splitter 1 right (L1EM:15589738)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3543931	VFB_00102ej8	MB2IN-142 (L1EM:3543931)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10600188	VFB_00102ew2	DPMm1 4_left (L1EM:10600188)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9241349	VFB_00102et5	DPlal simple bilateral 1 right; Tel-like 4? with anterior cell body (L1EM:9241349)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16799939	VFB_00102fas	MB2ON-242 (L1EM:16799939)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
1137946	VFB_00102eh3	mixed bpl terminal right  (L1EM:1137946)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17326213	VFB_00102fde	BLVa ascending 1-like right (L1EM:17326213)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16059078	VFB_00102f78	Local Crescent left (L1EM:16059078)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
4319395	VFB_00102ekm	3rd Thermo - to peduncle #1 right (L1EM:4319395)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17360254	VFB_00102fek	AB left; DALv1 L Lineage - Downstream A00c (L1EM:17360254)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17658907	VFB_00102fgo	CPa 2-like right (L1EM:17658907)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11003696	VFB_00102exd	BLVa12 local left (L1EM:11003696)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17378548	VFB_00102fex	DL-LH_cand9 like right (L1EM:17378548)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15467736	VFB_00102f4j	DALcm12 v ap 20_right (L1EM:15467736)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17323054	VFB_00102fdb	DPLc_post_med contralateral right (L1EM:17323054)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15632120	VFB_00102f5p	MB2IN-162/163 like right (L1EM:15632120)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
18264509	VFB_00102fjp	MB2ON-188 (L1EM:18264509)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17587452	VFB_00102ffy	BAla34 ascending 2 right (L1EM:17587452)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12989453	VFB_00102f0x	DPLc ant med 1 right (L1EM:12989453)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16547252	VFB_00102f9k	BAmv12 spearhead left (L1EM:16547252)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
18305476	VFB_00102fjw	BAmv12 contralateral 1 left (L1EM:18305476)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17728781	VFB_00102fh4	BAlp4 ascending 5 left (L1EM:17728781)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10739296	VFB_00102ewd	BLAv12_lat pointer-like 2 right (L1EM:10739296)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15638906	VFB_00102f5v	MB2IN-169 (L1EM:15638906)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10079731	VFB_00102eux	BLAv12 ipsi 1 right (L1EM:10079731)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
18695745	VFB_00102fkh	BAmv12 contralateral 2 left (L1EM:18695745)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17776906	VFB_00102fi9	AF8: PDL_left_sibling (L1EM:17776906)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17927604	VFB_00102fit	DS noci_sibling_left (L1EM:17927604)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16393165	VFB_00102f8h	KS LN 4a right (L1EM:16393165)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
20911961	VFB_00102fme	UNK descending 3 right (L1EM:20911961)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11460897	VFB_00102eyh	CM4-dm Tiny 3 right; CM4 s loSM 11 Right (L1EM:11460897)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15023987	VFB_00102f46	BLAvm bilateral neuron 2 right (L1EM:15023987)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10100020	VFB_00102euy	CP4 8 left (L1EM:10100020)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5080991	VFB_00102elj	BAla34 Ipsilateral Hook left (L1EM:5080991)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
9287199	VFB_00102et6	PDL005-like right- (D CB)2 Right (L1EM:9287199)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15639331	VFB_00102f5y	MB2IN-161 right alternative (L1EM:15639331)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10287315	VFB_00102eva	DALv1 contralateral 3 right; Tel-like 9? (L1EM:10287315)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
3932136	VFB_00102ejw	AF7: C Shaped right (L1EM:3932136)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16547268	VFB_00102f9l	BAmv12 looper 1 left (L1EM:16547268)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
20443501	VFB_00102fm2	BLP34 bilateral 1 right (L1EM:20443501)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10568310	VFB_00102evz	DPMm1 horseshoe 2 left (L1EM:10568310)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
14588375	VFB_00102f3a	UNK contralateral descending right (L1EM:14588375)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
12387154	VFB_00102f00	AF7: PDL_left_sibling 35 (L1EM:12387154)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
11195708	VFB_00102exx	KS LN 4b left (L1EM:11195708)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5689639	VFB_00102emg	CM13 tall ipsilateral left (L1EM:5689639)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
6633635	VFB_00102eok	DPlal simple bilateral 1? left (L1EM:6633635)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17658927	VFB_00102fgp	CPa 3 right (L1EM:17658927)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
16937395	VFB_00102fbg	UNK brancher 1 left (L1EM:16937395)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10922020	VFB_00102eww	f_down pOLP left (L1EM:10922020)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17654645	VFB_00102fgf	BLAvm bilateral neuron 6 right (L1EM:17654645)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
15732509	VFB_00102f6o	Lure-1 right (L1EM:15732509)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
2914206	VFB_00102eib	DN1-1 - PDL007 right  (L1EM:2914206)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
17543765	VFB_00102ffv	BAla34 lateral descending 1b right (L1EM:17543765)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
7962986	VFB_00102epn	plume right (L1EM:7962986)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
8398900	VFB_00102eqr	FLON;left (L1EM:8398900)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
5327961	VFB_00102elt	KS LN 3b left (L1EM:5327961)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
10343101	VFB_00102evh	CM4 dor pos 10 right (L1EM:10343101)	WindingPedigo2023	catmaid_l1em	part_of	larval nervous system	cp390
